0.063178,0.074208,-0.010786,0.220705,0.071335,-0.232771,-0.220557,0.022463,0.112777,0.177986,-0.337899,-0.037572,0.253157,-0.001045,0.212433,-0.077402,-0.261704,0.396572,0.345442,-0.143919
0.169785,0.093864,-0.070172,0.194747,-0.113456,-0.220300,-0.382652,-0.154468,0.218191,0.123424,-0.308562,-0.012041,0.218293,-0.011041,0.361570,-0.031745,-0.179523,0.393364,0.358013,-0.153285
0.073004,0.038037,0.000500,0.117458,-0.029582,-0.241991,-0.225229,-0.085664,0.103246,0.130863,-0.203194,-0.154170,0.235229,0.041564,0.287356,-0.058652,-0.220987,0.346473,0.288513,-0.203377
0.007616,0.025096,-0.084231,0.182503,0.032649,-0.241601,-0.251638,-0.087090,0.182449,0.204991,-0.307153,0.006944,0.249297,-0.011978,0.175901,-0.052673,-0.196448,0.232838,0.380890,-0.208186
-0.048073,-0.031065,-0.016578,0.198794,-0.092461,-0.168590,-0.231888,0.037847,0.203740,0.125822,-0.342856,-0.088512,0.089176,0.192492,0.205804,0.109011,-0.218199,0.312685,0.273330,-0.156629
0.004656,0.028859,-0.092169,0.154743,0.034122,-0.181435,-0.188376,-0.063383,0.111355,0.115610,-0.278016,-0.005534,0.224227,0.028337,0.126097,0.000596,-0.254650,0.288201,0.262263,-0.128037
0.107589,0.023627,-0.135099,0.230367,0.037287,-0.098625,-0.251442,-0.163491,0.236192,0.183829,-0.162358,0.044459,0.149173,0.049701,0.221973,-0.001048,-0.140587,0.277984,0.375910,-0.143531
-0.032620,0.047227,0.093131,0.258447,-0.074935,-0.202822,-0.334615,-0.005629,0.253292,0.096149,-0.196891,-0.068087,0.230866,0.125234,0.207343,0.103371,-0.283192,0.299447,0.256079,-0.098489
-0.015944,-0.020147,-0.121295,0.219600,-0.005119,-0.159702,-0.274066,-0.069011,0.225206,0.158050,-0.340730,0.006679,0.252647,0.149500,0.238100,0.095021,-0.271079,0.403076,0.404344,-0.109716
0.085528,0.075023,-0.011061,0.041227,0.047148,-0.153297,-0.252224,-0.043936,0.125249,0.171792,-0.239153,-0.093926,0.265612,0.018620,0.097879,0.003371,-0.355452,0.315924,0.266808,-0.076172
0.044038,-0.044449,0.096364,0.226440,-0.069393,-0.206278,-0.330532,0.038754,0.255037,0.170188,-0.069284,-0.049295,0.160508,0.080555,0.205750,-0.183335,-0.229425,0.155800,0.255977,-0.167711
0.048166,0.146288,-0.047308,0.343024,-0.052349,-0.110933,-0.092131,-0.110922,0.303349,0.115557,-0.247336,-0.184027,0.077235,0.046291,0.118606,0.101159,-0.267502,0.422159,0.193933,-0.022184
0.048279,0.035278,0.010161,0.161929,-0.068297,-0.128737,-0.214033,-0.155778,0.311968,0.193956,-0.193492,-0.001899,0.261157,0.140132,0.211537,-0.067443,-0.190685,0.336913,0.280134,-0.144361
-0.018251,0.161208,-0.029987,0.222339,-0.075717,-0.251824,-0.261759,-0.029943,0.307040,0.112696,-0.220573,-0.192925,0.230264,0.025780,0.190336,0.009608,-0.366067,0.480489,0.291555,-0.138119
0.062060,-0.056288,0.086483,0.106172,-0.170511,-0.235411,-0.259656,-0.027174,0.199356,0.101615,-0.110825,-0.039994,0.222630,0.142624,0.203008,0.075931,-0.277295,0.317019,0.140978,-0.053775
0.004134,-0.021661,0.058818,0.206555,-0.097105,-0.251518,-0.089031,-0.105572,0.170907,0.036047,-0.251777,-0.109136,0.083690,0.084831,0.216820,-0.036035,-0.183063,0.333424,0.271664,-0.239530
-0.045879,0.080738,0.015664,0.184890,-0.115087,-0.241862,-0.403036,-0.022335,0.189447,0.190830,-0.270894,-0.084341,0.154588,-0.060866,0.069593,0.053235,-0.162859,0.213596,0.209398,0.030699
0.085775,0.120440,0.027188,0.152195,-0.088530,-0.241504,-0.303529,-0.043480,0.266002,0.163086,-0.257243,-0.136001,0.213142,0.040395,0.180450,0.006990,-0.261388,0.155349,0.241275,0.003898
0.075744,0.109766,-0.052096,0.231650,0.017144,-0.174609,-0.194995,-0.016657,0.161664,0.149501,-0.318361,-0.062428,0.246905,-0.023283,0.305204,-0.082535,-0.189373,0.281510,0.259376,-0.203997
0.084315,0.210226,-0.002577,0.227604,-0.080300,-0.172559,-0.264610,-0.149004,0.155199,0.259513,-0.279469,-0.095000,0.280031,0.021701,0.270812,-0.041098,-0.197861,0.273559,0.359701,-0.139788
0.022559,-0.062833,0.023788,0.290201,0.000933,-0.195407,-0.165937,-0.081610,0.309796,0.236501,-0.178581,-0.048365,0.243641,0.086497,0.309086,-0.022918,-0.296260,0.267498,0.389758,-0.161225
0.096975,0.079379,-0.028139,0.253178,-0.031671,-0.262853,-0.333578,-0.064676,0.183380,0.203942,-0.332497,-0.078879,0.312008,0.036295,0.197020,-0.081921,-0.143127,0.322738,0.332585,-0.043551
-0.044022,-0.011339,-0.013477,0.298379,-0.014716,-0.210801,-0.158925,-0.078793,0.256587,0.073963,-0.336902,0.004045,0.158612,0.068755,0.161914,0.119375,-0.276625,0.174343,0.296814,-0.087968
0.050495,0.078810,-0.061623,0.169695,0.002573,-0.201467,-0.383885,-0.077864,0.217399,0.112557,-0.301779,-0.040936,0.235397,0.106685,0.246262,0.104158,-0.268607,0.305240,0.346798,-0.192685
-0.035506,-0.006362,-0.021471,0.329706,-0.151512,-0.198005,-0.251918,-0.035514,0.267568,0.063533,-0.233748,-0.163171,0.094360,0.092186,0.251881,0.078230,-0.210357,0.342161,0.262144,-0.146338
-0.105222,0.118308,-0.066892,0.169948,-0.087907,-0.167877,-0.358284,-0.003865,0.372765,0.168687,-0.235689,-0.030050,0.118616,-0.000313,0.129606,0.014936,-0.285073,0.222486,0.185290,-0.010342
-0.003757,-0.016150,0.045364,0.239605,-0.048964,-0.203027,-0.209020,-0.025921,0.234166,0.175972,-0.221789,-0.001769,0.243638,-0.021127,0.277260,-0.007785,-0.253925,0.321890,0.216995,-0.090310
-0.046251,0.104129,-0.038921,0.159969,0.054770,-0.138159,-0.159581,-0.100419,0.156177,0.089282,-0.170485,0.040513,0.205143,0.020460,0.206087,0.022758,-0.291493,0.219638,0.291490,-0.151595
0.119156,0.005978,0.020722,0.153486,-0.040460,-0.229795,-0.281863,-0.052413,0.139861,0.138448,-0.197521,-0.211002,0.179411,0.075232,0.278398,-0.118693,-0.132896,0.310723,0.254077,-0.164947
0.094028,-0.070691,0.071135,0.261365,0.040430,-0.116001,-0.319474,-0.103072,0.190427,0.261382,-0.215141,0.057135,0.335290,0.024604,0.278782,-0.015094,-0.228704,0.424119,0.360238,-0.064668
0.147416,0.012961,0.015131,0.189605,0.034628,-0.221144,-0.266152,-0.105041,0.186248,0.158404,-0.312368,-0.080248,0.231804,0.030635,0.251262,-0.061381,-0.134929,0.283133,0.360016,-0.133052
0.014661,0.076893,0.111613,0.262905,-0.063361,-0.142685,-0.347179,-0.007352,0.311437,0.128352,-0.078040,-0.041655,0.201218,0.088389,0.108613,-0.054753,-0.249303,0.285346,0.292213,-0.029065
0.089309,0.086727,0.000269,0.239974,0.003969,-0.303531,-0.241278,-0.152519,0.225556,0.230207,-0.262092,-0.061494,0.176689,0.083386,0.255281,-0.030696,-0.191288,0.202707,0.389023,-0.063455
-0.005470,0.100916,0.014999,0.184847,-0.068286,-0.218185,-0.252833,-0.194990,0.281461,0.146239,-0.252304,-0.183101,0.310768,0.035514,0.216287,-0.063201,-0.199147,0.195630,0.278386,-0.098764
-0.098832,0.044837,0.052344,0.197815,-0.001896,-0.133773,-0.271560,-0.198701,0.240399,0.250948,-0.177744,-0.038716,0.325272,-0.017670,0.232215,0.015371,-0.237627,0.303990,0.340129,-0.141426
0.071869,-0.061475,0.105509,0.314851,-0.075368,-0.154478,-0.285837,0.013207,0.191990,0.034369,-0.339719,-0.034221,0.274008,0.038507,0.146775,0.066539,-0.345074,0.476421,0.280022,-0.135134
0.020496,0.107749,-0.006774,0.169896,0.041586,-0.138309,-0.319548,-0.190906,0.169598,0.251008,-0.337453,-0.034084,0.349534,0.074726,0.279260,-0.059400,-0.256240,0.243560,0.258291,-0.157937
-0.023771,0.186393,-0.028766,0.301468,-0.064058,-0.202369,-0.217641,-0.203680,0.230781,0.131827,-0.227662,-0.119386,0.178604,0.093033,0.186111,-0.065397,-0.317074,0.271128,0.252307,-0.071393
0.016933,-0.043474,-0.065697,0.183586,-0.017688,-0.215158,-0.217253,-0.160302,0.226413,0.160835,-0.221170,-0.074825,0.283183,0.095834,0.226266,-0.009871,-0.214455,0.332934,0.357883,-0.129178
-0.099845,0.006243,-0.045622,0.312808,-0.074539,-0.282912,-0.284478,-0.084688,0.245390,0.140051,-0.340113,0.037756,0.200930,0.011311,0.194568,0.109006,-0.329112,0.314927,0.320043,-0.089221
0.054565,-0.070852,0.009193,0.194467,-0.018837,-0.144823,-0.181750,-0.064595,0.181942,0.251455,-0.252300,-0.022144,0.242986,0.102362,0.206241,-0.065751,-0.205914,0.234336,0.260867,-0.164597
0.088839,-0.002924,-0.106235,0.190207,0.004484,-0.180590,-0.274727,-0.094740,0.218444,0.116586,-0.218367,0.043817,0.190988,0.042806,0.134940,0.046845,-0.297369,0.264802,0.373355,-0.111230
0.081109,-0.050255,-0.019295,0.236613,-0.157747,-0.225667,-0.271957,-0.148128,0.221668,0.170956,-0.205802,-0.138738,0.326421,-0.026564,0.226923,0.146016,-0.219422,0.332058,0.245724,-0.184963
0.027921,0.004154,0.014942,0.184854,-0.001725,-0.365159,-0.416720,-0.032713,0.153508,0.199890,-0.298468,-0.071376,0.316485,0.090463,0.199064,0.136482,-0.315328,0.427100,0.337329,-0.199275
0.160189,0.087160,-0.003441,0.192445,0.080792,-0.345915,-0.250029,-0.105937,0.119379,0.131010,-0.353727,-0.044724,0.269283,-0.035924,0.184486,-0.011238,-0.269262,0.358580,0.341428,-0.168112
0.018408,0.073541,0.100444,0.114073,-0.133933,-0.294289,-0.293592,-0.095716,0.272369,0.173610,-0.163501,0.017323,0.296855,0.092423,0.222985,-0.086529,-0.277850,0.423429,0.326801,-0.125033
0.068692,-0.140548,-0.045759,0.298367,0.004155,-0.274323,-0.265234,-0.148422,0.138997,0.192103,-0.257358,-0.036365,0.299297,0.004552,0.291227,-0.090715,-0.203781,0.454305,0.323353,-0.129431
0.029566,-0.064826,0.042950,0.213174,0.054692,-0.288291,-0.199922,-0.188098,0.132347,0.120265,-0.281441,-0.050129,0.193151,0.014512,0.275779,0.016986,-0.312562,0.370361,0.355668,-0.237415
0.009219,0.037059,-0.010315,0.306106,-0.116664,-0.187869,-0.283164,-0.119092,0.183250,0.052703,-0.263109,-0.076684,0.188534,0.038095,0.225512,0.127415,-0.147015,0.257573,0.277057,-0.086607
0.066989,0.040920,0.027011,0.253220,-0.000386,-0.134274,-0.292128,-0.115017,0.197499,0.191562,-0.265005,-0.066799,0.181300,0.032004,0.208809,0.075364,-0.231204,0.253758,0.257424,-0.108848
0.061430,0.074176,-0.070405,0.105915,-0.016127,-0.133277,-0.264845,-0.051818,0.213231,0.173580,-0.310916,-0.139938,0.382162,-0.007294,0.173352,-0.038687,-0.293559,0.359704,0.367993,-0.107251
-0.064994,0.219615,-0.077387,0.308861,-0.060001,-0.299242,-0.120746,-0.232928,0.420312,0.151313,-0.295771,-0.072002,0.140489,0.051114,0.092590,0.046887,-0.411447,0.275214,0.305244,0.058419
0.118988,-0.054142,0.027673,0.251485,-0.007145,-0.256686,-0.302032,-0.189484,0.134075,0.208949,-0.203763,-0.022847,0.317326,0.036243,0.272743,-0.042055,-0.144256,0.341716,0.355571,-0.149332
-0.010637,0.034813,0.040607,0.242146,-0.035976,-0.219852,-0.205824,-0.080293,0.293579,0.111868,-0.268625,-0.096107,0.277174,0.171131,0.231985,0.014214,-0.232200,0.346301,0.319627,-0.103505
0.021878,0.003996,-0.001066,0.173060,0.026099,-0.211592,-0.162501,-0.075532,0.218912,0.250473,-0.221220,-0.020576,0.238663,0.087647,0.205706,0.010870,-0.229776,0.425879,0.363076,-0.149043
-0.113022,0.067506,0.048793,0.325357,-0.070775,-0.181269,-0.267198,-0.108655,0.234989,0.118932,-0.204296,-0.128135,0.077404,0.152553,0.282938,0.113482,-0.063747,0.331762,0.206610,0.000490
0.107272,0.006760,-0.005999,0.287023,0.035230,-0.119657,-0.312260,-0.094846,0.202495,0.125448,-0.099362,-0.042131,0.154801,0.029759,0.139586,0.106395,-0.231136,0.283680,0.219391,-0.026980
0.003765,0.030159,0.001456,0.186704,0.095109,-0.250419,-0.288993,-0.081525,0.204710,0.172361,-0.225022,-0.106746,0.207968,0.108117,0.189062,0.093485,-0.203497,0.266548,0.251377,-0.011172
0.060435,0.047119,0.008707,0.170356,-0.006874,-0.263232,-0.241693,-0.077420,0.239517,0.235932,-0.218932,-0.092697,0.243412,0.084068,0.200495,-0.058720,-0.218373,0.230946,0.237685,-0.108859
0.052522,0.013440,-0.058979,0.288279,0.057180,-0.213102,-0.297740,-0.034896,0.173196,0.123060,-0.291594,-0.137117,0.222358,0.056966,0.180900,-0.015581,-0.258994,0.438306,0.313834,-0.116048
0.071519,0.049424,0.063973,0.099704,-0.042524,-0.136599,-0.283714,-0.066347,0.197044,0.146081,-0.173230,-0.135673,0.213706,0.090121,0.258494,-0.006514,-0.150613,0.374254,0.263921,-0.146863
-0.017191,0.080310,0.168582,0.194897,-0.105603,-0.148128,-0.223063,-0.068323,0.223288,0.203216,-0.247858,-0.199240,0.262684,0.105272,0.379083,-0.093205,-0.176714,0.408002,0.286499,-0.097618
0.096348,-0.039021,0.186257,0.242354,-0.018596,-0.294213,-0.320508,0.035565,0.318957,0.090019,-0.276581,-0.039994,0.134472,0.090600,0.275343,-0.151197,-0.282491,0.330892,0.316080,-0.108633
0.058495,-0.029818,-0.039914,0.216391,0.018023,-0.256121,-0.267853,-0.051002,0.259598,0.212163,-0.361035,-0.007016,0.239790,0.042360,0.251801,0.002180,-0.224048,0.308706,0.352536,-0.141356
0.014248,0.106417,0.019141,0.204002,-0.061422,-0.330081,-0.185506,-0.184551,0.406375,0.191968,-0.211302,-0.044132,0.239910,0.158186,0.087900,-0.145993,-0.398717,0.232475,0.322213,-0.122160
0.039199,0.067940,-0.042064,0.111288,-0.050302,-0.178299,-0.231113,-0.095320,0.159374,0.166418,-0.215151,-0.034052,0.192332,0.115057,0.295487,-0.050940,-0.253330,0.338608,0.329825,-0.146425
-0.017263,0.134664,-0.085648,0.143956,-0.064356,-0.278699,-0.194217,-0.019866,0.227933,-0.026206,-0.354915,-0.076971,0.264843,-0.024478,0.252370,0.000065,-0.128383,0.490013,0.300833,-0.150403
0.007657,0.025305,-0.005512,0.219615,0.025282,-0.117876,-0.225976,0.006625,0.283915,0.071363,-0.250692,0.015515,0.250581,0.122718,0.184293,-0.030935,-0.305265,0.440621,0.328617,-0.139479
-0.032746,0.149420,-0.019732,0.251766,-0.043682,-0.331455,-0.300240,-0.138570,0.229132,0.106179,-0.233005,-0.138663,0.144454,0.053211,0.205618,-0.049328,-0.311107,0.410285,0.272478,-0.134821
0.048861,-0.096500,0.062364,0.223555,-0.035417,-0.147701,-0.362788,0.019849,0.209068,0.210937,-0.219131,-0.122319,0.253896,0.090687,0.324532,-0.071602,-0.241189,0.345019,0.321536,-0.175022
0.029232,0.075287,0.084409,0.196099,0.026467,-0.262011,-0.311525,-0.097044,0.272708,0.193858,-0.283037,0.045028,0.264834,0.089171,0.289841,0.005350,-0.222894,0.430698,0.445231,-0.094730
0.004533,-0.077979,-0.077962,0.241767,0.021782,-0.179588,-0.131241,-0.105033,0.284816,0.141105,-0.207141,0.005830,0.064864,0.085659,0.311858,-0.036075,-0.261894,0.240096,0.292904,-0.171256
-0.141145,-0.048415,0.064984,0.323634,0.025537,-0.189984,-0.393994,-0.118962,0.198742,0.083555,-0.161450,-0.079301,0.039940,0.201279,0.278312,0.060473,-0.205420,0.302920,0.324924,0.045741
-0.012940,0.079348,0.004814,0.228451,-0.093423,-0.109170,-0.303957,-0.175931,0.212792,0.107028,-0.355549,-0.059660,0.230660,0.052987,0.264564,0.013186,-0.204077,0.223648,0.290072,-0.135679
0.069350,0.051967,-0.081153,0.275942,0.062123,-0.188929,-0.199195,-0.210543,0.126545,0.213603,-0.216341,0.018832,0.217596,-0.023105,0.158091,0.019843,-0.297482,0.324316,0.317548,-0.117889
0.073767,-0.005605,-0.051234,0.276166,-0.091659,-0.215459,-0.296496,-0.028878,0.181917,0.223320,-0.246888,-0.091093,0.131421,0.016875,0.168394,0.015940,-0.220305,0.398316,0.415287,-0.082762
0.021375,0.040343,0.103595,0.256051,-0.042821,-0.314597,-0.158351,-0.214514,0.342419,0.138951,-0.160553,-0.058838,0.179136,0.105230,0.223801,0.004583,-0.173210,0.398577,0.252880,-0.135088
-0.033764,-0.111370,0.099303,0.244367,-0.090036,-0.131723,-0.284161,0.058000,0.197439,0.182874,-0.411420,-0.025974,0.182520,0.052831,0.294914,0.041356,-0.273612,0.255702,0.315863,-0.054423
-0.042944,0.025004,0.030358,0.172397,-0.001175,-0.236236,-0.285344,-0.132438,0.243672,0.214390,-0.336763,-0.014842,0.318995,0.081250,0.222590,0.142358,-0.250253,0.304915,0.372812,-0.018611
0.025094,0.067835,-0.095617,0.139566,0.021120,-0.341779,-0.262033,-0.059483,0.213443,0.112749,-0.309890,-0.058309,0.287795,0.022536,0.222187,0.051728,-0.236131,0.246441,0.313935,-0.050021
0.113562,-0.009930,0.101084,0.193874,-0.134442,-0.173102,-0.319088,0.047562,0.298772,0.178940,-0.157899,-0.137328,0.204922,0.068435,0.216070,0.119998,-0.291836,0.379681,0.344519,0.104769
0.005326,0.006927,-0.069276,0.154909,0.073271,-0.169978,-0.251865,-0.086463,0.219000,0.137844,-0.212696,-0.081638,0.201802,0.028451,0.258264,0.001863,-0.250716,0.283225,0.321915,-0.128721
0.077560,0.217546,0.161375,0.191879,-0.050998,-0.253995,-0.328921,-0.035412,0.110247,0.119998,-0.286406,-0.154204,0.267483,0.063024,0.216343,-0.094996,-0.276640,0.497402,0.293019,-0.187933
