-3.633230,-4.281059,1.636317,-3.498327,-5.524415,3.963870,0.997953,1.121810,-1.623809,-4.192108,1.641225,4.002440,-5.702173,-3.693257,2.472837,-4.620152,-6.195947,-5.309525,-6.132889,-4.221824
-3.726252,-4.450011,1.817904,-3.487880,-5.609127,3.828424,1.233330,1.306451,-1.690933,-4.194253,1.666999,3.929162,-5.900075,-3.707582,2.491127,-4.757482,-6.085886,-5.125529,-6.333391,-4.489085
-2.835316,-3.728317,1.483311,-2.754042,-4.604505,3.136829,0.972012,0.937742,-1.278889,-3.367749,1.434401,3.250509,-4.668876,-2.834311,1.849787,-3.952282,-5.024128,-4.313626,-5.196502,-3.647373
-3.967364,-4.604614,1.826797,-3.505696,-5.791481,3.931122,1.224223,1.331402,-1.754433,-4.382645,1.641403,3.970004,-6.124952,-3.794560,2.649706,-4.912241,-6.404670,-5.455610,-6.552505,-4.654144
-3.792699,-4.455429,1.714512,-3.509062,-5.768826,3.920723,1.091982,1.123436,-1.589469,-4.331275,1.663220,3.978410,-5.725167,-3.714293,2.430428,-4.880046,-6.465733,-5.492039,-6.377910,-4.412143
-3.892426,-4.930917,1.839149,-3.714014,-6.042271,4.077230,1.193228,1.294154,-1.844468,-4.368710,1.609897,4.108177,-6.386160,-3.888176,2.640699,-5.178318,-6.621537,-5.708832,-6.906115,-4.958002
-3.584143,-4.108325,1.579166,-3.417370,-5.504916,3.827542,1.000116,1.080597,-1.525266,-4.080500,1.585856,3.877447,-5.631240,-3.604879,2.435143,-4.609846,-5.987308,-5.321001,-6.080974,-4.216577
-3.030126,-4.144899,1.574548,-2.768065,-4.722088,3.287097,1.060864,1.025540,-1.480587,-3.523173,1.481987,3.374321,-4.866589,-3.015823,1.932849,-4.087815,-5.172409,-4.296907,-5.237738,-3.781341
-3.867789,-4.559270,1.762002,-3.635295,-6.011826,4.104416,1.118400,1.245839,-1.638577,-4.463161,1.681609,4.203350,-6.204330,-3.920587,2.654662,-5.017058,-6.657376,-5.693464,-6.707781,-4.657640
-3.361568,-4.146113,1.520686,-3.241386,-5.217680,3.370605,1.182959,1.035905,-1.573016,-3.902206,1.565345,3.629744,-5.540895,-3.378452,2.168525,-4.566339,-5.711720,-4.996162,-5.905648,-4.298359
-3.659283,-4.508932,1.791160,-3.236918,-5.464272,3.855780,1.233502,1.284209,-1.755887,-4.113121,1.566348,3.802312,-5.656363,-3.563194,2.357246,-4.616007,-5.974494,-5.081147,-6.157777,-4.455743
-3.355967,-4.008142,1.588837,-3.176368,-5.136224,3.633728,0.943532,1.041688,-1.470219,-3.842442,1.525875,3.616863,-5.278862,-3.353041,2.217236,-4.414366,-5.788736,-4.937247,-5.824108,-4.072229
-3.043169,-3.620975,1.444993,-2.871027,-4.698506,3.269807,0.847354,0.885928,-1.314911,-3.461435,1.405761,3.293383,-4.603028,-3.008741,2.020012,-3.982064,-5.115127,-4.383047,-5.272746,-3.608758
-4.000003,-4.897145,1.886004,-3.682487,-6.099268,4.159183,1.303243,1.315947,-1.851357,-4.601895,1.756613,4.227571,-6.373453,-3.973176,2.578576,-5.280887,-6.712859,-5.775554,-6.852015,-4.977692
-3.183430,-3.952538,1.506776,-2.936944,-4.855136,3.373261,1.010715,1.150660,-1.339378,-3.652029,1.412861,3.454198,-5.217734,-3.179737,2.233524,-4.210300,-5.414022,-4.627917,-5.544620,-3.943136
-3.770547,-4.682255,1.798769,-3.376424,-5.836798,3.852623,1.196971,1.271297,-1.760908,-4.271868,1.607429,3.999555,-5.992717,-3.790839,2.525492,-4.975197,-6.333961,-5.331346,-6.479362,-4.590924
-3.513549,-4.270712,1.678400,-3.289584,-5.303419,3.783928,1.200547,1.215700,-1.616191,-4.015717,1.526819,3.814698,-5.446496,-3.552075,2.256979,-4.576686,-6.052198,-5.029824,-5.956817,-4.324255
-4.076882,-4.822407,1.786743,-3.743382,-6.157696,4.147604,1.235553,1.415880,-1.726588,-4.637595,1.684679,4.315519,-6.312739,-4.026692,2.644898,-5.166784,-6.846247,-5.819487,-6.730640,-4.906615
-3.619594,-4.279140,1.671596,-3.372065,-5.380598,3.897425,0.960258,1.127658,-1.543602,-4.125829,1.611304,3.910154,-5.610999,-3.582735,2.373524,-4.506125,-6.058074,-5.284072,-6.088971,-4.163134
-3.903152,-4.971692,1.915108,-3.519730,-5.872125,4.103004,1.191663,1.376216,-1.883939,-4.267913,1.650828,4.104315,-6.126162,-3.749822,2.562168,-5.017364,-6.550318,-5.431505,-6.573421,-4.874404
-3.500613,-4.142079,1.635180,-3.064307,-5.254234,3.575913,1.079728,1.225777,-1.545458,-3.927684,1.497418,3.663899,-5.174590,-3.434211,2.333355,-4.316512,-5.758132,-4.898866,-5.728329,-3.946638
-2.691175,-3.447269,1.309075,-2.580094,-4.397092,2.710319,0.885675,0.924776,-1.179132,-3.047251,1.305251,2.974869,-4.389958,-2.679711,1.813497,-3.757359,-4.492400,-4.026867,-4.938952,-3.233621
-3.787309,-4.424808,1.735084,-3.514879,-5.896749,3.904715,1.107248,1.137340,-1.607646,-4.404716,1.674445,4.156327,-6.030457,-3.821907,2.521728,-4.838388,-6.499889,-5.651847,-6.562665,-4.475308
-3.742447,-4.444019,1.753754,-3.578961,-5.676732,3.995394,1.243456,1.162081,-1.534143,-4.298409,1.493468,4.027962,-6.324935,-3.831915,2.386704,-5.048868,-6.482868,-5.611031,-6.446437,-4.742342
-3.677183,-4.291183,1.724219,-3.377402,-5.539951,3.854146,1.228308,1.288828,-1.673225,-4.065590,1.466752,3.941869,-5.786121,-3.622357,2.470557,-4.847519,-6.115093,-5.091296,-6.163778,-4.603499
-3.710033,-4.071671,1.675974,-3.377394,-5.511179,3.771370,0.975179,1.111496,-1.499213,-4.243097,1.621710,3.946564,-5.579796,-3.676423,2.425528,-4.622002,-6.220288,-5.274534,-6.188175,-4.163448
-3.611448,-4.260341,1.589193,-3.270858,-5.382780,3.717065,1.124570,1.196589,-1.600079,-4.072248,1.499647,3.719032,-5.563590,-3.554917,2.311192,-4.523300,-5.978734,-5.125299,-6.023423,-4.335745
-3.476538,-4.097475,1.579014,-3.068587,-5.199312,3.284964,1.017384,1.143463,-1.461849,-3.945969,1.333759,3.541876,-5.511611,-3.272602,2.220555,-4.420031,-5.716364,-4.794325,-5.805986,-4.242684
-3.872628,-4.891749,1.819674,-3.508778,-5.941644,4.144308,1.216014,1.325622,-1.871190,-4.527489,1.706888,4.201844,-6.157398,-3.898230,2.534246,-4.921559,-6.529856,-5.492784,-6.553803,-4.761646
-3.618695,-4.512728,1.680744,-3.370861,-5.624191,4.042042,0.996733,1.160833,-1.633806,-4.076256,1.481555,3.917863,-5.888167,-3.650423,2.414091,-4.760449,-6.318281,-5.497310,-6.373526,-4.585851
-3.384978,-3.829171,1.421750,-2.910258,-5.015247,3.127029,1.002280,1.093527,-1.325301,-3.669210,1.175825,3.316410,-5.325250,-2.989640,2.164038,-4.232266,-5.416942,-4.463559,-5.590910,-4.053324
-3.066678,-3.727468,1.460070,-2.809525,-4.703994,3.124009,0.978265,1.059272,-1.450348,-3.408216,1.340574,3.176633,-4.684946,-3.091422,2.088478,-4.007690,-5.185344,-4.355075,-5.239605,-3.661458
-3.145849,-3.839486,1.470899,-2.750689,-4.705587,3.293770,1.017308,0.970677,-1.501122,-3.554662,1.470537,3.418021,-4.683472,-3.123614,2.058001,-3.893718,-5.256461,-4.335671,-5.172468,-3.648515
-3.822630,-4.441050,1.688748,-3.495649,-5.549133,3.954871,1.189347,1.240564,-1.659034,-4.242707,1.520020,3.963855,-5.854936,-3.829735,2.517123,-4.630356,-6.280468,-5.393972,-6.244752,-4.518402
-3.575484,-4.362832,1.601932,-3.041994,-5.279142,3.479369,1.137876,1.150439,-1.594863,-3.808491,1.486290,3.600653,-5.439746,-3.349631,2.209646,-4.519613,-5.724087,-4.917212,-5.854254,-4.264585
-3.207402,-3.692131,1.611568,-2.612943,-4.524237,3.222350,1.125903,1.176552,-1.316045,-3.667357,1.246300,3.266468,-4.771296,-3.053741,1.978586,-3.929769,-5.020250,-4.219595,-4.888151,-3.799315
-4.249037,-5.029354,1.892791,-3.862357,-6.406864,4.459881,1.295270,1.432778,-1.833282,-4.715593,1.717156,4.382643,-6.578981,-4.241991,2.715923,-5.390680,-7.091902,-6.134439,-7.124333,-5.149747
-3.118740,-3.903142,1.534083,-2.918116,-4.874432,3.338452,0.967325,1.086099,-1.456218,-3.499193,1.355196,3.393745,-5.076808,-3.094258,2.151757,-4.184641,-5.231626,-4.509835,-5.519552,-3.921701
-3.463120,-4.207587,1.649885,-3.142823,-5.363356,3.565319,1.087853,1.100895,-1.540134,-3.869775,1.521500,3.607275,-5.324565,-3.409442,2.307438,-4.454989,-5.782101,-4.947424,-5.962911,-4.112223
-3.649722,-4.366772,1.754427,-3.577281,-5.526808,3.776521,1.074634,1.124578,-1.623936,-4.222095,1.650194,3.818420,-5.786277,-3.572919,2.327384,-4.869938,-6.240514,-5.223324,-6.332960,-4.385050
-3.539223,-4.308082,1.631102,-3.193430,-5.258712,3.573444,1.207077,1.203816,-1.606706,-3.918859,1.521900,3.847472,-5.516608,-3.468432,2.476815,-4.550139,-5.916171,-5.052215,-5.843527,-4.326282
-3.422326,-4.110269,1.576862,-3.121081,-5.126131,3.469441,1.039213,1.128081,-1.539000,-3.786811,1.421896,3.481895,-5.367903,-3.241752,2.170599,-4.277262,-5.631456,-4.779474,-5.674633,-4.143494
-3.742224,-4.611120,1.721382,-3.479835,-5.675729,4.008483,1.111894,1.283282,-1.736017,-4.281627,1.565148,4.029274,-5.799246,-3.689245,2.401923,-4.729411,-6.321919,-5.356056,-6.398971,-4.475688
-2.635055,-3.543633,1.346471,-2.409512,-4.152368,2.880219,0.802446,1.013455,-1.235778,-3.058656,1.328218,3.087430,-4.027969,-2.754701,1.837212,-3.358575,-4.637250,-3.722301,-4.483590,-3.284950
-2.798656,-3.418742,1.302512,-2.621711,-4.337063,2.831774,0.961024,1.062397,-1.318876,-3.127180,1.220405,2.989724,-4.460028,-2.789704,1.874368,-3.687438,-4.744606,-3.893325,-4.868513,-3.501496
-2.943074,-3.480475,1.364743,-2.758883,-4.457355,3.047872,0.852663,0.961572,-1.326297,-3.405328,1.310435,3.124895,-4.510706,-2.934593,1.964696,-3.807049,-4.997286,-4.250999,-5.076045,-3.404843
-3.475758,-4.044990,1.578316,-3.147384,-5.249055,3.571971,1.081913,1.183517,-1.513277,-3.972655,1.487655,3.711073,-5.258331,-3.396714,2.278712,-4.327646,-5.837553,-4.846032,-5.794325,-4.112101
-2.928747,-3.534689,1.407731,-2.666217,-4.459378,3.052091,0.926645,0.887845,-1.248199,-3.398769,1.446739,3.231722,-4.255343,-2.865228,1.915747,-3.667656,-5.049877,-4.196192,-4.915410,-3.365463
-3.424217,-4.206601,1.696575,-3.256337,-5.228664,3.691057,1.001739,1.113434,-1.612365,-3.918454,1.540450,3.634423,-5.424164,-3.459435,2.204854,-4.487998,-5.822081,-4.965871,-5.955871,-4.287266
-3.410789,-4.203767,1.589333,-3.092814,-5.179663,3.514673,1.180639,1.099497,-1.616246,-3.941305,1.579329,3.659786,-5.157156,-3.339822,2.257153,-4.292566,-5.782979,-4.734145,-5.751089,-4.052369
-3.745883,-4.436678,1.739166,-3.289657,-5.482057,3.852871,1.244581,1.243109,-1.619292,-4.187464,1.644506,3.955794,-5.475321,-3.723398,2.439700,-4.605967,-6.286057,-5.174582,-6.099206,-4.364825
-3.661594,-4.303756,1.678412,-3.347487,-5.467307,3.574622,1.160680,1.254357,-1.538123,-4.078885,1.447486,3.752652,-6.079754,-3.362680,2.424868,-4.957216,-6.080640,-5.190326,-6.414718,-4.618693
-3.564891,-4.149396,1.602486,-3.335082,-5.428496,3.823063,1.084144,1.143114,-1.525046,-4.066696,1.517498,3.830322,-5.385171,-3.598629,2.332481,-4.516001,-5.924138,-5.149992,-5.910615,-4.166847
-2.919153,-3.538166,1.428776,-2.551178,-4.186679,2.975417,0.967930,1.011699,-1.381008,-3.119445,1.340980,2.998047,-4.153083,-2.859060,1.850459,-3.497797,-4.630746,-3.791656,-4.551766,-3.309101
-3.393897,-4.278684,1.713623,-3.013575,-5.140300,3.328596,1.208849,1.188562,-1.529237,-3.656840,1.495200,3.435228,-5.059433,-3.286182,2.223894,-4.384289,-5.599488,-4.639497,-5.585999,-3.920778
-3.565754,-4.363283,1.633285,-3.148682,-5.364487,3.653744,1.060441,1.237138,-1.552530,-3.893455,1.475185,3.664812,-5.719880,-3.331367,2.271735,-4.601749,-5.856451,-4.976971,-6.061761,-4.343256
-3.583562,-4.445112,1.761426,-3.546147,-5.609297,3.819239,1.170419,1.164688,-1.540587,-4.128953,1.624882,3.824762,-6.127660,-3.507409,2.285946,-5.014173,-6.242959,-5.478448,-6.329063,-4.620157
-3.835331,-4.763581,1.825046,-3.452823,-5.831296,4.079443,1.216453,1.212606,-1.721719,-4.363080,1.737788,4.046512,-6.061391,-3.861050,2.460398,-4.899901,-6.354774,-5.518888,-6.468275,-4.705132
-4.115342,-4.938680,1.940820,-3.956676,-6.337075,4.296151,1.266351,1.433553,-1.839546,-4.713078,1.729563,4.413023,-6.727769,-4.171701,2.787065,-5.605899,-7.096420,-6.094209,-7.060410,-5.047205
-3.600975,-4.307426,1.804668,-3.245195,-5.441576,3.696336,1.034729,1.166845,-1.446814,-4.042549,1.565452,3.715700,-5.650474,-3.428562,2.311832,-4.538567,-5.880642,-5.084208,-6.088261,-4.238712
-3.157491,-3.914878,1.504125,-3.169737,-5.080339,3.301841,1.057023,1.031004,-1.514809,-3.632828,1.422631,3.520801,-5.272898,-3.146839,2.156894,-4.355845,-5.520456,-4.819231,-5.685016,-4.015755
-3.638659,-4.467010,1.771192,-3.531824,-5.676676,3.952535,1.067671,1.199969,-1.672824,-4.207370,1.536727,4.074419,-5.850971,-3.716974,2.445872,-4.745025,-6.381216,-5.382398,-6.330627,-4.473176
-3.741692,-4.466396,1.731842,-3.275795,-5.539475,3.771116,1.308478,1.290558,-1.652496,-4.248276,1.615276,3.926812,-5.593652,-3.604009,2.427824,-4.641806,-6.222358,-5.156925,-6.134232,-4.288852
-3.223879,-4.102016,1.622030,-2.744425,-4.906371,3.374974,1.109011,1.166009,-1.522843,-3.694432,1.388019,3.505101,-4.876505,-3.216761,2.209158,-4.078706,-5.425313,-4.370089,-5.431231,-4.030401
-3.386723,-4.031987,1.580193,-3.025646,-5.230988,3.400304,1.067716,1.169809,-1.574011,-3.780834,1.441382,3.522036,-5.236243,-3.381463,2.276934,-4.329640,-5.626335,-4.804709,-5.672349,-4.082019
-3.847797,-4.655369,1.806475,-3.435709,-5.828010,3.962951,1.278455,1.376168,-1.761691,-4.375768,1.582061,4.073534,-6.046885,-3.867578,2.565367,-4.855652,-6.461423,-5.394104,-6.525258,-4.683783
-3.128787,-3.847561,1.422588,-2.830172,-4.745861,3.204633,1.030722,0.984841,-1.393969,-3.544841,1.319884,3.231369,-4.988789,-3.086108,1.984763,-3.968841,-5.168829,-4.361807,-5.289197,-3.704980
-3.404411,-3.993380,1.527749,-2.906678,-4.946492,3.392079,1.116051,1.209625,-1.568264,-3.730735,1.321963,3.362455,-5.164624,-3.260745,2.235695,-4.180902,-5.441743,-4.502121,-5.627815,-4.014525
-3.774624,-4.347528,1.734574,-3.509714,-5.815412,3.939421,1.057523,1.117232,-1.548598,-4.318973,1.606061,4.035317,-5.792683,-3.795281,2.416349,-4.694083,-6.403152,-5.555755,-6.425889,-4.289813
-3.351190,-3.932097,1.530897,-3.077338,-5.158070,3.555761,1.024797,1.151338,-1.451630,-3.878125,1.537202,3.692556,-5.060389,-3.357197,2.302928,-4.184788,-5.738183,-4.812029,-5.520782,-3.810755
-3.173631,-3.867049,1.428626,-2.760305,-4.609587,3.034388,1.037681,1.178606,-1.430613,-3.439739,1.235816,3.158970,-4.979994,-2.900693,2.063918,-3.984130,-5.066718,-4.181641,-5.251448,-3.743387
-3.559721,-4.293667,1.643174,-3.152560,-5.246442,3.474536,1.115459,1.305985,-1.690933,-3.968485,1.487130,3.644719,-5.399756,-3.359395,2.345397,-4.592463,-5.824409,-4.814962,-6.045192,-4.283081
-3.802751,-4.458410,1.785391,-3.685921,-5.843670,4.078915,1.146656,1.159679,-1.617689,-4.361799,1.682652,4.236975,-6.131222,-3.951511,2.558887,-4.923582,-6.515887,-5.811941,-6.453188,-4.507323
-1.702239,-2.372984,0.969760,-1.812279,-2.921583,2.038440,0.506309,0.655250,-0.855694,-2.126095,0.899204,2.022156,-2.996211,-1.856243,1.264496,-2.457241,-3.197580,-2.659436,-3.283074,-2.402705
-3.006580,-3.551150,1.434511,-2.799907,-4.673989,3.204088,0.855351,0.912594,-1.326781,-3.412427,1.436765,3.291876,-4.585320,-3.010966,2.013246,-3.878776,-5.062322,-4.352433,-5.132728,-3.526412
-3.205693,-4.072982,1.558151,-2.678723,-4.664872,3.263404,1.186124,1.255443,-1.532829,-3.657144,1.446466,3.497998,-4.652547,-3.180607,2.267878,-4.037443,-5.379510,-4.218452,-5.264479,-3.760132
-3.791243,-4.482680,1.812221,-3.429035,-5.690336,3.875884,1.214535,1.313886,-1.770820,-4.249835,1.592803,3.923629,-5.972596,-3.767565,2.465166,-4.997375,-6.300603,-5.391992,-6.402678,-4.738703
-3.752931,-4.402909,1.707334,-3.555474,-5.674861,3.816388,1.160071,1.184722,-1.641135,-4.099029,1.601074,3.899574,-6.218818,-3.511367,2.438485,-5.021755,-6.131613,-5.514838,-6.542720,-4.616910
-3.999465,-4.505791,1.899762,-3.822140,-6.077137,4.234856,1.053107,1.187714,-1.632210,-4.422033,1.719668,4.230899,-6.359198,-4.010988,2.727596,-5.042321,-6.639653,-5.985571,-6.758202,-4.653440
-3.822688,-4.630095,1.726852,-3.506866,-5.812483,4.108194,1.116888,1.238875,-1.747382,-4.281892,1.583315,4.043258,-6.087192,-3.868770,2.538673,-4.883805,-6.396471,-5.567917,-6.482119,-4.657914
-4.533676,-5.089434,1.991009,-4.058489,-6.864000,4.867708,1.463852,1.407659,-1.822184,-5.031331,1.842312,4.690671,-7.443580,-4.356395,2.962556,-5.957678,-7.486828,-6.577465,-7.779702,-5.860191
-3.848677,-4.491601,1.700643,-3.418923,-5.684289,3.846567,1.137746,1.354441,-1.691243,-4.286634,1.643281,3.931743,-5.725021,-3.675912,2.500325,-4.808143,-6.328704,-5.330967,-6.343288,-4.452504
-3.565038,-4.394015,1.680458,-3.270223,-5.501704,3.689401,1.046182,0.984607,-1.540738,-4.072662,1.656476,3.832700,-5.499591,-3.525999,2.291471,-4.443302,-6.087481,-5.152869,-6.150278,-4.143407
-3.328477,-4.075017,1.608513,-2.980509,-4.997063,3.394874,1.094903,1.200487,-1.595334,-3.788242,1.448489,3.379136,-5.455493,-3.183532,2.083418,-4.544395,-5.492743,-4.511516,-5.701062,-4.083572
-3.655705,-4.402233,1.692024,-3.269522,-5.488788,3.736533,1.188404,1.234471,-1.684896,-4.117970,1.643656,3.854318,-5.724311,-3.544312,2.312573,-4.691995,-6.051372,-5.176274,-6.201821,-4.387457
-3.803426,-4.451691,1.716836,-3.408668,-5.565725,3.925750,1.137641,1.158907,-1.593028,-4.218080,1.643350,4.001232,-5.728344,-3.786006,2.535303,-4.718655,-6.244542,-5.397324,-6.183487,-4.460275
-2.969033,-3.745512,1.470515,-2.601548,-4.487085,2.981184,1.042398,1.035423,-1.298401,-3.338535,1.404345,3.211980,-4.359282,-2.953157,2.055722,-3.927783,-5.001458,-4.075556,-4.895941,-3.505930
-3.331842,-4.091492,1.496705,-3.113217,-5.131005,3.397849,1.067999,1.170072,-1.511860,-3.736715,1.375981,3.560911,-5.309992,-3.286689,2.229118,-4.336897,-5.612417,-4.768029,-5.671349,-4.109653
-3.693079,-4.410112,1.642735,-3.320970,-5.552402,3.775252,1.093739,1.189642,-1.590557,-4.157551,1.503229,3.901711,-5.660625,-3.576016,2.398602,-4.616739,-6.139137,-5.238479,-6.159918,-4.379895
-3.308480,-4.012748,1.610526,-3.086329,-5.092643,3.480938,0.898523,1.041918,-1.473933,-3.811258,1.538744,3.574491,-5.145890,-3.233216,2.111977,-4.184924,-5.601711,-4.808315,-5.784376,-3.881815
-3.297745,-4.131389,1.535892,-3.054782,-4.912059,3.563840,0.987467,1.044728,-1.507687,-3.668911,1.400392,3.506907,-5.289656,-3.240145,2.136246,-4.229933,-5.537035,-4.773442,-5.590113,-4.087452
-3.646974,-4.340722,1.643671,-3.299053,-5.378926,3.871710,1.084221,1.163061,-1.533628,-4.065369,1.586856,3.932845,-5.549879,-3.581582,2.433703,-4.460069,-6.045612,-5.238511,-6.005138,-4.257609
-2.765842,-3.456213,1.354246,-2.543615,-4.298882,2.894371,0.935856,0.972342,-1.336386,-3.132527,1.254227,3.015980,-4.391263,-2.693506,1.809580,-3.662820,-4.676324,-3.959660,-4.720249,-3.407051
-3.510503,-4.157446,1.542384,-3.096788,-5.198951,3.545863,1.153399,1.272298,-1.629535,-3.887407,1.510339,3.638229,-5.263969,-3.359549,2.321743,-4.519445,-5.759713,-4.825256,-5.811461,-4.203901
-3.627675,-4.070311,1.694561,-3.452860,-5.680156,3.817738,1.018119,1.026916,-1.511705,-4.110332,1.597011,3.865746,-5.549322,-3.727633,2.406556,-4.651314,-6.205553,-5.270818,-6.287388,-4.243115
-3.686065,-4.550350,1.777022,-3.437404,-5.657681,3.938191,1.089366,1.237288,-1.710032,-4.243275,1.572233,4.024972,-5.894881,-3.763342,2.477087,-4.782730,-6.261787,-5.228412,-6.351509,-4.563722
-3.214106,-3.855303,1.520582,-2.887485,-4.867269,3.177660,1.009712,1.130475,-1.448346,-3.591396,1.436123,3.369056,-4.908453,-3.103620,2.157562,-4.226095,-5.322414,-4.368701,-5.453090,-3.826184
-4.360327,-5.023277,1.942542,-3.991180,-6.594794,4.494055,1.217727,1.238226,-1.805053,-4.940132,1.851568,4.549995,-6.635768,-4.328479,2.833844,-5.434150,-7.355483,-6.410512,-7.316628,-5.000665
-3.165947,-3.668408,1.387720,-2.790373,-4.716051,3.112618,0.985928,1.006306,-1.448050,-3.382652,1.248523,3.358578,-4.850010,-3.123575,2.093313,-4.015797,-5.103504,-4.429938,-5.242683,-3.785434
-2.711261,-3.513146,1.343094,-2.445173,-4.065454,2.638938,0.927995,1.043772,-1.366461,-2.962181,1.259703,2.870309,-4.059568,-2.578326,1.763894,-3.434574,-4.326859,-3.387282,-4.529715,-3.186084
-3.399420,-4.165958,1.635602,-3.352975,-5.280924,3.826262,0.994107,1.142493,-1.546108,-3.979321,1.528874,3.822871,-5.461596,-3.436128,2.234160,-4.467579,-5.902795,-5.034486,-6.031777,-4.239999
-4.112341,-4.883855,1.808791,-3.578238,-5.958817,4.181396,1.392697,1.243826,-1.835813,-4.533373,1.695873,4.150937,-6.226213,-4.032247,2.618530,-5.049426,-6.646461,-5.725194,-6.586759,-4.865808
-2.747838,-3.690830,1.483346,-2.440293,-4.252019,3.000211,0.961050,1.048095,-1.331188,-3.118800,1.253942,2.986923,-4.276865,-2.661577,1.783982,-3.517216,-4.641409,-3.743550,-4.643416,-3.421415
-3.278092,-3.709392,1.492833,-3.137144,-4.947727,3.237384,0.982588,0.976281,-1.275162,-3.696297,1.283916,3.380107,-5.385929,-3.119251,2.165745,-4.267952,-5.478127,-4.888699,-5.757867,-3.995103
-3.689833,-4.405034,1.740861,-3.479617,-5.602213,3.836621,1.179286,1.073072,-1.607108,-4.199273,1.748353,3.918887,-5.673070,-3.602081,2.343343,-4.692959,-6.205673,-5.225245,-6.201755,-4.302577
-3.563742,-4.031416,1.635507,-3.319813,-5.427130,3.819488,0.912486,1.039362,-1.420107,-3.939971,1.618386,3.813003,-5.564754,-3.601380,2.393056,-4.416499,-6.020236,-5.271552,-5.970406,-4.083611
-3.384938,-4.026026,1.597182,-2.966978,-4.867289,3.395377,1.141878,1.164026,-1.522163,-3.693455,1.487632,3.509256,-4.951851,-3.213449,2.205270,-4.136796,-5.419031,-4.531234,-5.383076,-3.889148
-3.519583,-4.192476,1.679673,-3.218432,-5.317348,3.633754,1.171902,1.167862,-1.611774,-3.977169,1.643881,3.767524,-5.426535,-3.494649,2.283943,-4.541377,-5.898054,-4.929635,-5.986678,-4.269883
-3.642205,-4.302528,1.679758,-3.262201,-5.498559,3.766990,1.070541,1.137137,-1.647732,-4.143767,1.628422,3.895626,-5.469595,-3.534689,2.322045,-4.551459,-6.145077,-5.081743,-6.154792,-4.213246
-3.873517,-4.747286,1.828286,-3.835465,-5.971115,4.414725,1.056340,1.226003,-1.756440,-4.513184,1.709148,4.397398,-6.265585,-3.999668,2.620687,-5.135160,-6.818898,-5.864730,-6.763220,-4.807416
-3.515255,-4.114924,1.568507,-3.283263,-5.218015,3.374342,1.091400,0.987843,-1.527878,-3.845015,1.524331,3.556814,-5.430420,-3.333976,2.150621,-4.404597,-5.756265,-5.062567,-5.815728,-4.067664
-3.734874,-4.512449,1.729714,-3.527557,-5.617600,4.131643,1.037662,1.235929,-1.699448,-4.295581,1.652838,4.004556,-5.938099,-3.771181,2.470994,-4.840155,-6.421498,-5.490534,-6.436898,-4.491694
-3.066263,-3.513045,1.443792,-2.633716,-4.551722,2.971768,0.906122,1.034037,-1.424989,-3.500414,1.253417,3.050384,-4.641969,-2.854253,1.911653,-3.747630,-4.997659,-4.129406,-5.102121,-3.715161
